Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Pending,Parallelism,Mean,Error,StdDev,Median,Gen0,Completed Work Items,Lock Contentions,Gen1,Gen2,Allocated
V4_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"17,590.15 ns",350.998 ns,942.933 ns,"17,667.65 ns",0.4578,12.9783,0.0534,0.0000,0.0000,3844 B
V2_WaitAndHandleAsync_Sequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"1,065.41 ns",58.221 ns,171.666 ns,"1,017.86 ns",0.0858,0.0000,0.0000,0.0000,0.0000,720 B
V2_WaitAndHandleAsync_Parallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"1,371.97 ns",52.172 ns,151.359 ns,"1,336.44 ns",0.1335,0.0000,0.0000,0.0000,0.0000,1120 B
V1_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"36,410.54 ns","1,379.579 ns","4,067.720 ns","35,418.89 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V2_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,738.56 ns,29.363 ns,84.247 ns,714.67 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V3_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,828.45 ns,34.517 ns,101.233 ns,809.03 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V4_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,891.50 ns,24.270 ns,69.636 ns,867.90 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V1_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"153,716,615.00 ns","1,018,951.333 ns","953,127.710 ns","153,639,375.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V2_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"153,590,160.00 ns","575,466.134 ns","538,291.379 ns","153,427,675.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V3_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"154,048,373.33 ns","866,236.438 ns","810,278.102 ns","153,881,175.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V4_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,4,"153,866,466.67 ns","907,407.997 ns","848,790.004 ns","154,033,225.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V1_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"2,184,713.04 ns","86,682.315 ns","250,098.297 ns","2,152,162.50 ns",7.8125,0.0000,0.4297,0.0000,0.0000,4082 B
V2_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"1,970,896.95 ns","52,219.132 ns","151,497.172 ns","1,954,580.08 ns",0.0000,0.0000,0.1172,0.0000,0.0000,2322 B
V3_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"2,075,021.32 ns","57,619.388 ns","168,078.460 ns","2,055,137.79 ns",1.9531,0.0000,0.0000,1.9531,1.9531,2365 B
V4_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"1,967,134.91 ns","49,483.908 ns","142,772.390 ns","1,936,353.52 ns",0.0000,0.0000,0.0781,0.0000,0.0000,2370 B
V1_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"21,565.15 ns",612.962 ns,"1,698.515 ns","21,048.61 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V2_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,759.79 ns,14.160 ns,13.907 ns,755.96 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V3_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,451.23 ns,13.526 ns,37.480 ns,440.44 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V4_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,435.07 ns,12.394 ns,35.956 ns,422.02 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V1_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"252,280.23 ns","6,448.909 ns","18,913.534 ns","251,367.43 ns",0.4883,17.6445,0.0239,0.0000,0.0000,5359 B
V2_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"8,000.94 ns",159.498 ns,275.125 ns,"7,997.16 ns",0.5188,15.2641,0.0043,0.0000,0.0000,4498 B
V3_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"14,685.92 ns",292.705 ns,666.638 ns,"14,637.70 ns",0.5341,14.7038,0.0202,0.0610,0.0000,4459 B
V4_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"17,132.63 ns",335.027 ns,620.994 ns,"16,979.31 ns",0.4883,14.7036,0.0576,0.0000,0.0000,4423 B
V2_WaitAndHandleAsync_Sequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,863.43 ns,22.850 ns,64.449 ns,843.91 ns,0.0858,0.0000,0.0000,0.0000,0.0000,720 B
V2_WaitAndHandleAsync_Parallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"1,195.96 ns",23.864 ns,42.419 ns,"1,179.94 ns",0.1335,0.0000,0.0000,0.0000,0.0000,1120 B
V1_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"33,325.95 ns",921.962 ns,"2,630.408 ns","32,708.39 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V2_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,690.78 ns,20.832 ns,59.772 ns,671.88 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V3_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,764.35 ns,26.559 ns,78.308 ns,742.84 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V4_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,898.58 ns,19.793 ns,56.471 ns,879.41 ns,0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V1_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"153,943,893.33 ns","906,785.948 ns","848,208.138 ns","153,969,275.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V2_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"153,991,743.33 ns","1,067,821.756 ns","998,841.133 ns","153,805,525.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V3_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"154,241,480.00 ns","969,550.328 ns","906,917.979 ns","154,327,025.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V4_Timeouts,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,16,"154,279,638.33 ns","822,844.452 ns","769,689.211 ns","154,030,050.00 ns",0.0000,0.0000,0.0000,0.0000,0.0000,4632 B
V1_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"22,711,030.23 ns","627,252.329 ns","1,769,176.323 ns","22,553,101.56 ns",93.7500,0.0000,0.8750,31.2500,31.2500,40823 B
V2_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"21,415,346.86 ns","606,802.435 ns","1,721,397.510 ns","21,134,464.06 ns",31.2500,0.0000,4.7500,31.2500,31.2500,23223 B
V3_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
V4_WaitAndHandleSequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"24,353,115.06 ns","934,428.224 ns","2,740,516.224 ns","23,764,693.75 ns",31.2500,0.0000,3.3438,31.2500,31.2500,24800 B
V1_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"235,897.49 ns","7,955.307 ns","23,456.403 ns","232,493.02 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V2_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"4,554.24 ns",119.214 ns,345.861 ns,"4,483.10 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V3_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"4,606.04 ns",154.094 ns,449.499 ns,"4,524.68 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V4_HandleOnly,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"5,012.10 ns",199.264 ns,584.407 ns,"4,941.73 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V1_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"1,039,399.45 ns","28,237.967 ns","81,020.019 ns","1,017,139.55 ns",1.9531,100.0000,0.1152,0.0000,0.0000,18520 B
V2_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"124,805.08 ns","3,238.966 ns","9,135.561 ns","122,870.90 ns",1.9531,100.0000,0.0015,0.0000,0.0000,18305 B
V3_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"131,416.08 ns","3,808.057 ns","10,987.115 ns","130,182.02 ns",2.1973,100.0000,0.0063,0.0000,0.0000,18347 B
V4_WaitAndHandleParallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"138,638.44 ns","4,580.642 ns","13,361.949 ns","135,930.48 ns",2.1973,100.0000,0.0264,0.0000,0.0000,18328 B
V2_WaitAndHandleAsync_Sequential,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"9,760.34 ns",381.043 ns,"1,105.475 ns","9,544.21 ns",0.8545,0.0000,0.0000,0.0000,0.0000,7200 B
V2_WaitAndHandleAsync_Parallel,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"12,359.32 ns",355.915 ns,"1,026.896 ns","12,131.97 ns",1.1597,0.0000,0.0000,0.0305,0.0000,9760 B
V1_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"346,830.54 ns","10,237.519 ns","29,863.323 ns","336,674.66 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
V2_ResponseBeforeWait,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,1,"7,126.72 ns",190.306 ns,552.111 ns,"6,979.86 ns",0.0000,0.0000,0.0000,0.0000,0.0000,0 B
